datetime_et,open,high,low,close,volume,is_or
2026-03-09 06:02:00,100.121088,100.924278,100.121088,100.755707,1307,1
2026-03-09 06:03:00,100.735875,100.954026,100.507809,100.537557,666,1
2026-03-09 06:04:00,100.557389,100.735875,100.329322,100.656548,498,1
2026-03-09 06:05:00,100.67638,100.89453,100.319406,100.57722,835,0
2026-03-09 06:06:00,100.606968,100.775539,100.557389,100.57722,471,0
2026-03-09 06:07:00,100.567305,100.646632,100.249995,100.597052,595,0
2026-03-09 06:08:00,100.6268,101.172176,100.6268,101.013521,1023,0
2026-03-09 06:09:00,101.013521,101.11268,100.696212,100.755707,719,0
2026-03-09 06:10:00,100.765623,101.003605,100.398734,100.89453,931,0
2026-03-09 06:11:00,100.874698,100.904446,100.716043,100.765623,413,0
2026-03-09 06:12:00,100.745791,100.973857,100.468145,100.557389,599,0
2026-03-09 06:13:00,100.557389,100.815203,100.458229,100.706128,520,0
2026-03-09 06:14:00,100.725959,101.16226,100.646632,101.043269,797,0
2026-03-10 05:55:00,85.782661,86.099971,85.772745,86.050391,183,0
2026-03-10 05:56:00,86.070223,86.109887,85.971064,86.000812,203,0
2026-03-10 05:57:00,85.990896,86.377617,85.951232,86.218962,712,0
2026-03-10 05:58:00,86.218962,86.397449,86.000812,86.070223,287,0
2026-03-10 05:59:00,86.060307,86.298289,85.961148,86.209046,250,0
2026-03-10 06:00:00,86.24871,86.288374,86.020644,86.19913,250,1
2026-03-10 06:01:00,86.218962,86.635431,86.19913,86.536272,616,1
2026-03-10 06:02:00,86.51644,86.655263,86.407365,86.625515,342,1
2026-03-10 06:03:00,86.615599,86.804002,86.536272,86.724674,385,1
2026-03-10 06:04:00,86.724674,86.843665,86.566019,86.566019,279,1
2026-03-10 06:05:00,86.566019,86.843665,86.566019,86.804002,253,0
2026-03-10 06:06:00,86.78417,87.061816,86.774254,86.873413,435,0
2026-03-10 06:07:00,86.873413,87.101479,86.804002,87.101479,297,0
2026-03-10 06:08:00,87.0519,87.418789,87.0519,87.289882,718,0
2026-03-10 06:09:00,87.289882,87.418789,87.101479,87.230386,780,0
2026-03-10 06:10:00,87.260134,87.369209,87.151059,87.22047,330,0
2026-03-10 06:11:00,87.230386,87.557612,87.121311,87.517948,475,0
2026-03-10 06:12:00,87.498116,87.646855,87.458453,87.567528,372,0
2026-03-10 06:13:00,87.557612,87.845174,87.498116,87.646855,569,0
2026-03-10 06:14:00,87.627023,87.884837,87.567528,87.874921,476,0
2026-03-11 05:55:00,88.112904,88.132735,87.815426,87.894753,597,0
2026-03-11 05:56:00,87.914585,88.063324,87.825342,88.053408,312,0
2026-03-11 05:57:00,88.063324,88.152567,88.003828,88.043492,393,0
2026-03-11 05:58:00,88.043492,88.162483,87.954249,87.993913,402,0
2026-03-11 05:59:00,87.974081,88.033576,87.835258,88.013744,358,0
2026-03-11 06:00:00,88.003828,88.003828,87.607191,87.627023,917,1
2026-03-11 06:01:00,87.646855,87.646855,87.27005,87.379125,1163,1
2026-03-11 06:02:00,87.398957,87.547696,87.240302,87.369209,808,1
2026-03-11 06:03:00,87.359293,87.418789,86.833749,86.942825,1118,1
2026-03-11 06:04:00,86.95274,87.061816,86.575935,86.685011,1256,1
2026-03-11 06:05:00,86.675095,86.685011,86.278458,86.367701,1597,0
2026-03-11 06:06:00,86.357785,86.744506,86.258626,86.665179,878,0
2026-03-11 06:07:00,86.655263,86.655263,86.397449,86.526356,590,0
2026-03-11 06:08:00,86.546188,86.714758,86.496608,86.704842,402,0
2026-03-11 06:09:00,86.704842,86.714758,86.486692,86.486692,445,0
2026-03-11 06:10:00,86.486692,86.754422,86.447028,86.625515,598,0
2026-03-11 06:11:00,86.635431,86.685011,86.437112,86.476776,341,0
2026-03-11 06:12:00,86.496608,86.575935,86.377617,86.447028,346,0
2026-03-11 06:13:00,86.437112,86.486692,86.03056,86.03056,763,0
2026-03-11 06:14:00,86.040475,86.050391,85.505016,85.723166,2201,0
2026-03-12 05:55:00,90.512557,90.611717,90.155584,90.403482,575,0
2026-03-12 05:56:00,90.403482,90.611717,90.334071,90.38365,346,0
2026-03-12 05:57:00,90.343987,90.552221,90.324155,90.443146,342,0
2026-03-12 05:58:00,90.443146,90.691044,90.43323,90.65138,263,0
2026-03-12 05:59:00,90.631548,90.631548,90.284491,90.462978,373,0
2026-03-12 06:00:00,90.453062,90.532389,90.175416,90.472894,542,1
2026-03-12 06:01:00,90.512557,90.70096,90.43323,90.542305,350,1
2026-03-12 06:02:00,90.512557,90.730708,90.294407,90.443146,576,1
2026-03-12 06:03:00,90.43323,90.681128,90.43323,90.562137,287,1
2026-03-12 06:04:00,90.532389,90.542305,90.353903,90.43323,269,1
2026-03-12 06:05:00,90.423314,90.462978,90.234911,90.274575,285,0
2026-03-12 06:06:00,90.254743,90.43323,90.066341,90.423314,668,0
2026-03-12 06:07:00,90.393566,90.572053,90.363818,90.542305,400,0
2026-03-12 06:08:00,90.572053,90.65138,90.522473,90.621632,236,0
2026-03-12 06:09:00,90.611717,90.800119,90.591885,90.671212,639,0
2026-03-12 06:10:00,90.681128,90.800119,90.611717,90.681128,267,0
2026-03-12 06:11:00,90.720792,90.720792,90.621632,90.65138,159,0
2026-03-12 06:12:00,90.631548,90.65138,90.492725,90.562137,277,0
2026-03-12 06:13:00,90.572053,90.710876,90.512557,90.661296,139,0
2026-03-12 06:14:00,90.65138,90.65138,90.324155,90.343987,264,0
2026-03-13 05:55:00,94.974723,95.034219,94.905312,94.984639,108,0
2026-03-13 05:56:00,94.984639,95.133378,94.984639,95.10363,152,0
2026-03-13 05:57:00,95.113546,95.182958,95.093714,95.113546,202,0
2026-03-13 05:58:00,95.093714,95.113546,94.964807,95.034219,193,0
2026-03-13 05:59:00,95.024303,95.083798,94.964807,94.964807,90,0
2026-03-13 06:00:00,94.954891,95.123462,94.825984,94.915228,368,1
2026-03-13 06:01:00,94.895396,94.925144,94.548339,94.716909,661,1
2026-03-13 06:02:00,94.697077,94.766489,94.56817,94.56817,227,1
2026-03-13 06:03:00,94.558254,94.66733,94.478927,94.627666,390,1
2026-03-13 06:04:00,94.61775,94.706993,94.508675,94.706993,212,1
2026-03-13 06:05:00,94.66733,94.677246,94.488843,94.498759,151,0
2026-03-13 06:06:00,94.518591,94.558254,94.379768,94.498759,422,0
2026-03-13 06:07:00,94.488843,94.746657,94.488843,94.706993,396,0
2026-03-13 06:08:00,94.726825,94.756573,94.637582,94.726825,207,0
2026-03-13 06:09:00,94.736741,94.875564,94.637582,94.716909,305,0
2026-03-13 06:10:00,94.716909,94.736741,94.597918,94.597918,128,0
2026-03-13 06:11:00,94.61775,94.627666,94.379768,94.429347,298,0
2026-03-13 06:12:00,94.439263,94.56817,94.379768,94.538423,237,0
2026-03-13 06:13:00,94.548339,94.66733,94.469011,94.647498,164,0
2026-03-13 06:14:00,94.647498,94.677246,94.538423,94.637582,129,0
2026-03-16 05:55:00,97.939585,97.99908,97.870173,97.929669,185,0
2026-03-16 05:56:00,97.959416,98.108155,97.880089,98.058576,151,0
2026-03-16 05:57:00,98.058576,98.336222,98.04866,98.217231,426,0
2026-03-16 05:58:00,98.207315,98.346138,98.118071,98.207315,404,0
2026-03-16 05:59:00,98.227146,98.395717,98.227146,98.306474,480,0
2026-03-16 06:00:00,98.26681,98.465129,98.187483,98.365969,459,1
2026-03-16 06:01:00,98.356053,98.365969,98.068492,98.098239,316,1
2026-03-16 06:02:00,98.068492,98.237062,97.99908,98.237062,232,1
2026-03-16 06:03:00,98.256894,98.256894,98.108155,98.108155,190,1
2026-03-16 06:04:00,98.147819,98.147819,97.909837,97.969332,280,1
2026-03-16 06:05:00,97.959416,97.979248,97.890005,97.939585,245,0
2026-03-16 06:06:00,97.929669,97.969332,97.78093,97.890005,417,0
2026-03-16 06:07:00,97.890005,98.008996,97.870173,97.919753,196,0
2026-03-16 06:08:00,97.919753,98.018912,97.850341,97.850341,312,0
2026-03-16 06:09:00,97.840425,97.949501,97.642107,97.671855,561,0
2026-03-16 06:10:00,97.671855,97.890005,97.661939,97.771014,254,0
2026-03-16 06:11:00,97.771014,97.771014,97.602443,97.661939,321,0
2026-03-16 06:12:00,97.661939,97.671855,97.523116,97.572695,336,0
2026-03-16 06:13:00,97.552864,97.602443,97.414041,97.56278,360,0
2026-03-16 06:14:00,97.552864,97.681771,97.533032,97.642107,230,0
2026-03-17 05:55:00,95.093714,95.272201,95.044135,95.063967,114,0
2026-03-17 05:56:00,95.073882,95.073882,94.865648,94.944975,319,0
2026-03-17 05:57:00,94.944975,94.954891,94.806153,94.905312,193,0
2026-03-17 05:58:00,94.895396,94.925144,94.825984,94.88548,113,0
2026-03-17 05:59:00,94.895396,95.113546,94.895396,95.073882,146,0
2026-03-17 06:00:00,95.10363,95.351528,95.073882,95.351528,230,1
2026-03-17 06:01:00,95.341612,95.460604,95.222621,95.232537,446,1
2026-03-17 06:02:00,95.272201,95.341612,95.232537,95.321781,86,1
2026-03-17 06:03:00,95.311865,95.401108,95.272201,95.321781,102,1
2026-03-17 06:04:00,95.321781,95.510183,95.311865,95.460604,152,1
2026-03-17 06:05:00,95.460604,95.490351,95.42094,95.480435,89,0
2026-03-17 06:06:00,95.450688,95.559763,95.430856,95.530015,121,0
2026-03-17 06:07:00,95.510183,95.549847,95.460604,95.470519,102,0
2026-03-17 06:08:00,95.480435,95.708502,95.470519,95.678754,284,0
2026-03-17 06:09:00,95.68867,95.728334,95.609342,95.609342,186,0
2026-03-17 06:10:00,95.609342,95.658922,95.539931,95.549847,95,0
2026-03-17 06:11:00,95.589511,95.609342,95.530015,95.579595,69,0
2026-03-17 06:12:00,95.609342,95.698586,95.539931,95.68867,95,0
2026-03-17 06:13:00,95.668838,95.708502,95.579595,95.609342,64,0
2026-03-17 06:14:00,95.63909,95.63909,95.569679,95.579595,24,0
2026-03-18 05:55:00,94.042626,94.171533,94.042626,94.151702,23,0
2026-03-18 05:56:00,94.161617,94.161617,94.03271,94.03271,41,0
2026-03-18 05:57:00,94.042626,94.08229,94.042626,94.052542,28,0
2026-03-18 05:58:00,94.062458,94.062458,93.913719,93.913719,54,0
2026-03-18 05:59:00,93.893887,93.983131,93.883972,93.983131,13,0
2026-03-18 06:00:00,93.983131,93.983131,93.824476,93.933551,42,1
2026-03-18 06:01:00,93.933551,94.052542,93.913719,94.002963,40,1
2026-03-18 06:02:00,93.993047,94.03271,93.933551,94.012879,27,1
2026-03-18 06:03:00,94.012879,94.012879,93.993047,93.993047,5,1
2026-03-18 06:04:00,93.993047,94.03271,93.923635,93.963299,16,1
2026-03-18 06:05:00,93.963299,93.963299,93.903803,93.923635,17,0
2026-03-18 06:06:00,93.903803,93.903803,93.784812,93.834392,20,0
2026-03-18 06:07:00,93.844308,93.844308,93.755065,93.755065,23,0
2026-03-18 06:08:00,93.76498,93.804644,93.755065,93.784812,8,0
2026-03-18 06:09:00,93.784812,93.794728,93.76498,93.76498,6,0
2026-03-18 06:10:00,93.76498,93.76498,93.685653,93.695569,39,0
2026-03-18 06:11:00,93.715401,93.76498,93.695569,93.715401,34,0
2026-03-18 06:12:00,93.705485,93.745149,93.655905,93.735233,23,0
2026-03-18 06:13:00,93.745149,93.804644,93.745149,93.804644,41,0
2026-03-18 06:14:00,93.794728,93.81456,93.755065,93.804644,15,0
2026-03-19 05:55:00,95.2,95.31,94.81,95.11,920,0
2026-03-19 05:56:00,95.14,95.18,95.0,95.01,497,0
2026-03-19 05:57:00,95.0,95.01,94.72,94.77,870,0
2026-03-19 05:58:00,94.76,95.08,94.42,95.06,1626,0
2026-03-19 05:59:00,95.04,95.24,94.95,95.17,683,0
2026-03-19 06:00:00,95.17,95.52,95.09,95.38,1387,1
2026-03-19 06:01:00,95.36,95.49,95.0,95.03,729,1
2026-03-19 06:02:00,95.05,95.39,94.93,95.32,647,1
2026-03-19 06:03:00,95.34,95.6,95.21,95.58,916,1
2026-03-19 06:04:00,95.57,95.68,95.32,95.65,926,1
2026-03-19 06:05:00,95.65,95.7,95.39,95.45,586,0
2026-03-19 06:06:00,95.45,95.54,95.2,95.21,413,0
2026-03-19 06:07:00,95.22,95.32,95.1,95.1,312,0
2026-03-19 06:08:00,95.1,95.18,94.92,95.07,642,0
2026-03-19 06:09:00,95.05,95.4,95.01,95.39,401,0
2026-03-19 06:10:00,95.38,95.38,95.14,95.17,284,0
2026-03-19 06:11:00,95.19,95.2,95.01,95.1,349,0
2026-03-19 06:12:00,95.1,95.16,94.86,95.12,623,0
2026-03-19 06:13:00,95.11,95.45,95.0,95.36,635,0
2026-03-19 06:14:00,95.35,95.62,95.3,95.56,468,0
2026-03-20 05:55:00,95.95,96.0,95.89,95.96,347,0
2026-03-20 05:56:00,95.93,96.16,95.92,95.95,650,0
2026-03-20 05:57:00,95.96,96.15,95.96,96.12,412,0
2026-03-20 05:58:00,96.1,96.13,95.97,96.0,261,0
2026-03-20 05:59:00,96.01,96.05,95.87,95.87,225,0
