"asset_id","trade_date","open","high","low","close","volume","ts"
"ZB","2026-03-11",115.1862,115.1862,114.718597,114.718597,7,"2026-04-01T16:16:11.994610Z"
"ZB","2026-03-12",114.406862,114.687424,114.406862,114.65625,54,"2026-04-01T16:16:11.996018Z"
"ZB","2026-03-13",114.469209,114.469209,113.814565,113.814565,64,"2026-04-01T16:16:11.997173Z"
"ZB","2026-03-16",114.625076,114.812118,114.406862,114.687424,64,"2026-04-01T16:16:11.998260Z"
"ZB","2026-03-17",115.123853,115.155027,115.030332,115.092679,257,"2026-04-01T16:16:11.999440Z"
"ZB","2026-03-18",114.749771,114.999159,114.344515,114.344515,503,"2026-04-01T16:16:12.000353Z"
"ZB","2026-03-19",114.65625,114.65625,114.65625,114.65625,3,"2026-04-01T16:16:12.001270Z"
"ZB","2026-03-20",113.6875,113.71875,112.3125,112.625,584679,"2026-04-01T16:16:12.002421Z"
"ZB","2026-03-23",112.75,113.5,112.53125,113.09375,471346,"2026-04-01T16:16:12.003602Z"
"ZB","2026-03-24",112.28125,113.1875,112.0625,113.0,502061,"2026-04-01T16:16:12.004555Z"
"ZB","2026-03-25",113.53125,113.71875,113.25,113.46875,307641,"2026-04-01T16:16:12.005762Z"
"ZB","2026-03-26",113.03125,113.34375,112.53125,112.8125,365102,"2026-04-01T16:16:12.006868Z"
"ZB","2026-03-27",111.875,112.65625,111.84375,112.40625,323079,"2026-04-01T16:16:12.007948Z"
"ZB","2026-03-30",113.4375,113.8125,113.28125,113.375,261175,"2026-04-01T16:16:12.008784Z"
"ZN","2025-02-25",110.268721,110.471564,110.175101,110.377944,1094911,"2026-04-01T16:16:12.014000Z"
"ZN","2025-02-26",110.362341,110.721217,110.206307,110.627597,432867,"2026-04-01T16:16:12.015034Z"
"ZN","2025-02-27",110.346737,110.627597,110.299927,110.627597,101178,"2026-04-01T16:16:12.016027Z"
"ZN","2025-02-28",110.83044,111.095697,110.6432,111.002077,18983,"2026-04-01T16:16:12.017298Z"
"ZN","2025-03-03",110.752424,111.43897,110.73682,111.314144,7370,"2026-04-01T16:16:12.018289Z"
"ZN","2025-03-04",111.563797,111.81345,110.814837,110.814837,5691,"2026-04-01T16:16:12.019333Z"
"ZN","2025-03-05",111.142507,111.29854,110.533977,110.533977,3192,"2026-04-01T16:16:12.024968Z"
"ZN","2025-03-06",110.627597,110.752424,110.237514,110.596391,2477,"2026-04-01T16:16:12.030344Z"
"ZN","2025-03-07",110.892854,111.033284,110.315531,110.471564,1776,"2026-04-01T16:16:12.032023Z"
"ZN","2025-03-10",110.939664,111.20492,110.861647,111.095697,601,"2026-04-01T16:16:12.033290Z"
"ZN","2025-03-11",111.06449,111.236127,110.658804,110.721217,666,"2026-04-01T16:16:12.034602Z"
"ZN","2025-03-12",110.440357,110.674407,110.440357,110.455961,330,"2026-04-01T16:16:12.036890Z"
"ZN","2025-03-13",110.331134,110.814837,110.237514,110.799234,619,"2026-04-01T16:16:12.037884Z"
"ZN","2025-03-14",110.533977,110.6432,110.409151,110.409151,88,"2026-04-01T16:16:12.039179Z"
"ZN","2025-03-17",110.674407,110.705614,110.518374,110.518374,222,"2026-04-01T16:16:12.040327Z"
"ZN","2025-03-18",110.377944,110.69001,110.377944,110.596391,100,"2026-04-01T16:16:12.041515Z"
"ZN","2025-03-19",110.409151,110.87725,110.346737,110.87725,279,"2026-04-01T16:16:12.042354Z"
"ZN","2025-03-20",111.345219,111.360817,110.861651,110.924047,1074711,"2026-04-01T16:16:12.043615Z"
"ZN","2025-03-21",111.142432,111.236026,110.87725,110.955245,963261,"2026-04-01T16:16:12.044281Z"
"ZN","2025-03-24",110.658865,110.674464,110.30009,110.331288,871437,"2026-04-01T16:16:12.045247Z"
"ZN","2025-03-25",110.378084,110.627667,110.346887,110.518475,876468,"2026-04-01T16:16:12.046734Z"
"ZN","2025-03-26",110.346887,110.456079,110.206496,110.284491,1101208,"2026-04-01T16:16:12.048607Z"
"ZN","2025-03-27",110.222095,110.346887,110.128501,110.30009,1097841,"2026-04-01T16:16:12.049834Z"
"ZN","2025-03-28",110.658865,111.064438,110.612068,111.03324,1426555,"2026-04-01T16:16:12.052355Z"
"ZN","2025-03-31",111.32962,111.407614,110.939646,111.236026,1940471,"2026-04-01T16:16:12.053582Z"
"ZN","2025-04-01",111.392015,111.76639,111.360817,111.47001,1607580,"2026-04-01T16:16:12.054384Z"
"ZN","2025-04-02",111.891181,111.891181,110.970844,111.750791,2231307,"2026-04-01T16:16:12.055089Z"
"ZN","2025-04-03",112.561936,112.873914,112.327952,112.655529,2271698,"2026-04-01T16:16:12.056708Z"
"ZN","2025-04-04",113.404278,113.731856,112.655529,112.811519,2918559,"2026-04-01T16:16:12.057742Z"
"ZN","2025-04-07",112.749123,112.920711,111.298422,111.672796,3156709,"2026-04-01T16:16:12.058639Z"
"ZN","2025-04-08",111.080037,111.844385,111.080037,111.142432,2643435,"2026-04-01T16:16:12.059439Z"
"ZN","2025-04-09",110.643266,110.908448,109.863319,110.565272,2650365,"2026-04-01T16:16:12.060483Z"
"ZN","2025-04-10",110.799256,111.095636,110.128501,110.1441,1918741,"2026-04-01T16:16:12.062337Z"
"ZN","2025-04-11",109.769726,109.925715,109.067774,109.56694,2010296,"2026-04-01T16:16:12.063665Z"
"ZN","2025-04-14",110.097304,110.59647,110.00371,110.487277,1018581,"2026-04-01T16:16:12.064862Z"
"ZN","2025-04-15",110.518475,111.002042,110.502876,110.752459,1096395,"2026-04-01T16:16:12.066130Z"
"ZN","2025-04-16",110.939646,111.360817,110.721261,111.251625,1010971,"2026-04-01T16:16:12.067128Z"
"ZN","2025-04-17",111.142432,111.251625,110.861651,110.970844,750740,"2026-04-01T16:16:12.068077Z"
"ZN","2025-04-21",110.705662,111.095636,110.502876,110.549673,791560,"2026-04-01T16:16:12.069135Z"
"ZN","2025-04-22",110.705662,110.752459,110.487277,110.487277,807809,"2026-04-01T16:16:12.071258Z"
"ZN","2025-04-23",111.189229,111.392015,110.393683,110.456079,1440521,"2026-04-01T16:16:12.072194Z"
"ZN","2025-04-24",110.908448,111.064438,110.799256,110.970844,818707,"2026-04-01T16:16:12.073251Z"
"ZN","2025-04-25",111.204828,111.516807,111.064438,111.516807,737386,"2026-04-01T16:16:12.074138Z"
"ZN","2025-04-28",111.236026,111.781989,111.204828,111.735192,783438,"2026-04-01T16:16:12.075134Z"
"ZN","2025-04-29",111.672796,112.047171,111.657197,111.969176,915836,"2026-04-01T16:16:12.076628Z"
"ZN","2025-04-30",112.015973,112.312353,111.953577,112.156363,1746740,"2026-04-01T16:16:12.078129Z"
"ZN","2025-05-01",112.390347,112.405946,111.579203,111.719593,1165159,"2026-04-01T16:16:12.079116Z"
"ZN","2025-05-02",111.236026,111.376416,110.87725,111.048839,1106241,"2026-04-01T16:16:12.080907Z"
"ZN","2025-05-05",111.064438,111.080037,110.705662,110.861651,639104,"2026-04-01T16:16:12.081878Z"
"ZN","2025-05-06",110.924047,111.204828,110.814855,111.17363,833052,"2026-04-01T16:16:12.082705Z"
"ZN","2025-05-07",111.204828,111.501208,111.158031,111.392015,1035319,"2026-04-01T16:16:12.083499Z"
"ZN","2025-05-08",111.251625,111.282823,110.502876,110.612068,1175279,"2026-04-01T16:16:12.084812Z"
"ZN","2025-05-09",110.721261,110.908448,110.549673,110.549673,620483,"2026-04-01T16:16:12.085620Z"
"ZN","2025-05-12",109.894517,110.159699,109.863319,109.894517,851668,"2026-04-01T16:16:12.086267Z"
"ZN","2025-05-13",110.097304,110.1441,109.754127,109.956913,762603,"2026-04-01T16:16:12.087332Z"
"ZN","2025-05-14",109.816523,109.910116,109.426549,109.473346,1072680,"2026-04-01T16:16:12.088596Z"
"ZN","2025-05-15",109.894517,110.237694,109.769726,110.190897,854066,"2026-04-01T16:16:12.089678Z"
"ZN","2025-05-16",110.456079,110.487277,109.785325,109.910116,811789,"2026-04-01T16:16:12.090794Z"
"ZN","2025-05-19",109.629335,110.1441,109.613736,110.097304,884229,"2026-04-01T16:16:12.091906Z"
"ZN","2025-05-20",109.832122,110.066106,109.70733,109.956913,704940,"2026-04-01T16:16:12.092840Z"
"ZN","2025-05-21",109.613736,109.754127,109.239362,109.27056,1187729,"2026-04-01T16:16:12.093861Z"
"ZN","2025-05-22",109.457747,109.816523,109.317357,109.785325,1096752,"2026-04-01T16:16:12.095320Z"
"ZN","2025-05-23",110.112902,110.1441,109.832122,109.878918,844057,"2026-04-01T16:16:12.096486Z"
"ZN","2025-05-26",109.832122,109.910116,109.800924,109.894517,26044,"2026-04-01T16:16:12.097445Z"
"ZN","2025-05-27",110.097304,110.378084,109.972512,110.237694,555852,"2026-04-01T16:16:12.098348Z"
"ZN","2025-05-28",110.066106,110.159699,109.910116,110.019309,275337,"2026-04-01T16:16:12.099008Z"
"ZN","2025-05-29",110.253293,110.534074,110.206496,110.44048,86335,"2026-04-01T16:16:12.100071Z"
"ZN","2025-05-30",110.456079,110.721261,110.378084,110.643266,14178,"2026-04-01T16:16:12.100947Z"
"ZN","2025-06-02",110.456079,110.565272,110.237694,110.393683,1877,"2026-04-01T16:16:12.101714Z"
"ZN","2025-06-03",110.487277,110.59647,110.190897,110.331288,3342,"2026-04-01T16:16:12.103027Z"
"ZN","2025-06-04",110.549673,110.986443,110.549673,110.986443,757,"2026-04-01T16:16:12.103868Z"
"ZN","2025-06-05",110.908448,110.924047,110.549673,110.612068,855,"2026-04-01T16:16:12.104808Z"
"ZN","2025-06-06",110.00371,110.066106,109.785325,109.816523,809,"2026-04-01T16:16:12.105842Z"
"ZN","2025-06-09",109.941314,110.050507,109.832122,110.00371,59,"2026-04-01T16:16:12.106789Z"
"ZN","2025-06-10",110.128501,110.128501,110.00371,110.00371,283,"2026-04-01T16:16:12.107797Z"
"ZN","2025-06-11",110.268892,110.487277,110.268892,110.424881,154,"2026-04-01T16:16:12.108824Z"
"ZN","2025-06-12",110.861651,110.892849,110.690063,110.861651,527,"2026-04-01T16:16:12.112687Z"
"ZN","2025-06-13",110.643266,110.643266,110.268892,110.487277,1777,"2026-04-01T16:16:12.113745Z"
"ZN","2025-06-16",110.362485,110.518475,110.315689,110.315689,63,"2026-04-01T16:16:12.115018Z"
"ZN","2025-06-17",110.456079,110.674464,110.346887,110.674464,69,"2026-04-01T16:16:12.117754Z"
"ZN","2025-06-18",110.861704,111.095754,110.580844,110.658861,980085,"2026-04-01T16:16:12.118713Z"
"ZN","2025-06-19",110.799291,110.830498,110.721274,110.736878,57211,"2026-04-01T16:16:12.119858Z"
"ZN","2025-06-20",110.518431,110.939721,110.471621,110.799291,720927,"2026-04-01T16:16:12.120899Z"
"ZN","2025-06-23",111.064548,111.485838,111.002134,111.080151,1145552,"2026-04-01T16:16:12.121880Z"
"ZN","2025-06-24",111.080151,111.532648,111.033341,111.439028,998422,"2026-04-01T16:16:12.122873Z"
"ZN","2025-06-25",111.298598,111.595061,111.204978,111.517044,823655,"2026-04-01T16:16:12.124338Z"
"ZN","2025-06-26",111.751094,111.938334,111.610664,111.907128,1053676,"2026-04-01T16:16:12.125366Z"
"ZN","2025-06-27",111.595061,111.907128,111.548251,111.641871,905907,"2026-04-01T16:16:12.126239Z"
"ZN","2025-06-30",111.829111,112.016351,111.673078,111.938334,1385598,"2026-04-01T16:16:12.127087Z"
"ZN","2025-07-01",111.860318,111.953938,111.548251,111.766698,1011144,"2026-04-01T16:16:12.128137Z"
"ZN","2025-07-02",111.423424,111.595061,111.361011,111.517044,660876,"2026-04-01T16:16:12.129413Z"
"ZN","2025-07-03",111.095754,111.204978,110.939721,111.111358,660987,"2026-04-01T16:16:12.130680Z"
"ZN","2025-07-04",111.282994,111.314201,111.142564,111.204978,45285,"2026-04-01T16:16:12.132209Z"
"ZN","2025-07-07",110.955324,110.986531,110.752481,110.846101,657699,"2026-04-01T16:16:12.133236Z"
"ZN","2025-07-08",110.549638,110.721274,110.518431,110.721274,622871,"2026-04-01T16:16:12.134202Z"
"ZN","2025-07-09",110.814894,111.189374,110.783688,111.189374,990776,"2026-04-01T16:16:12.135200Z"
"ZN","2025-07-10",111.033341,111.080151,110.861704,111.002134,658646,"2026-04-01T16:16:12.136393Z"
"ZN","2025-07-11",110.721274,110.752481,110.549638,110.674464,670267,"2026-04-01T16:16:12.137382Z"
"ZN","2025-07-14",110.627654,110.768084,110.471621,110.565241,630328,"2026-04-01T16:16:12.138336Z"
"ZN","2025-07-15",110.674464,110.690068,110.112744,110.175157,1167048,"2026-04-01T16:16:12.139157Z"
"ZN","2025-07-16",110.299984,110.518431,110.253174,110.424811,1391558,"2026-04-01T16:16:12.140140Z"
"ZN","2025-07-17",110.502828,110.627654,110.315587,110.456018,674499,"2026-04-01T16:16:12.141402Z"
"ZN","2025-07-18",110.674464,110.752481,110.580844,110.721274,542725,"2026-04-01T16:16:12.142598Z"
"ZN","2025-07-21",111.048944,111.142564,110.924118,110.955324,664797,"2026-04-01T16:16:12.143664Z"
"ZN","2025-07-22",111.064548,111.298598,111.064548,111.173771,767218,"2026-04-01T16:16:12.144719Z"
"ZN","2025-07-23",111.002134,111.080151,110.814894,110.892911,802601,"2026-04-01T16:16:12.145798Z"
"ZN","2025-07-24",110.487224,110.768084,110.456018,110.752481,765926,"2026-04-01T16:16:12.147027Z"
"ZN","2025-07-25",110.627654,110.861704,110.565241,110.783688,622190,"2026-04-01T16:16:12.148115Z"
"ZN","2025-07-28",110.690068,110.736878,110.612051,110.658861,626023,"2026-04-01T16:16:12.150106Z"
"ZN","2025-07-29",110.752481,111.251788,110.752481,111.236184,1239009,"2026-04-01T16:16:12.151124Z"
"ZN","2025-07-30",110.892911,111.189374,110.799291,110.861704,953048,"2026-04-01T16:16:12.152201Z"
"ZN","2025-07-31",110.970928,111.158168,110.768084,110.830498,1395346,"2026-04-01T16:16:12.153081Z"
"ZN","2025-08-01",111.766698,112.187988,111.735491,112.094368,1539210,"2026-04-01T16:16:12.153887Z"
"ZN","2025-08-04",112.172385,112.281608,111.922731,112.234798,959064,"2026-04-01T16:16:12.154858Z"
"ZN","2025-08-05",112.031954,112.250401,112.000748,112.031954,886893,"2026-04-01T16:16:12.155778Z"
"ZN","2025-08-06",111.969541,112.109971,111.673078,111.985144,1123248,"2026-04-01T16:16:12.156996Z"
"ZN","2025-08-07",112.031954,112.141178,111.875921,111.907128,725323,"2026-04-01T16:16:12.157758Z"
"ZN","2025-08-08",111.782301,111.782301,111.626268,111.673078,543546,"2026-04-01T16:16:12.158804Z"
"ZN","2025-08-11",111.719888,111.829111,111.610664,111.626268,518251,"2026-04-01T16:16:12.159924Z"
"ZN","2025-08-12",111.548251,111.688681,111.454631,111.641871,734558,"2026-04-01T16:16:12.161021Z"
"ZN","2025-08-13",111.969541,112.125574,111.938334,112.063161,775317,"2026-04-01T16:16:12.162241Z"
"ZN","2025-08-14",111.813508,111.844714,111.610664,111.673078,763889,"2026-04-01T16:16:12.163468Z"
"ZN","2025-08-15",111.610664,111.688681,111.392218,111.501441,663455,"2026-04-01T16:16:12.164515Z"
"ZN","2025-08-18",111.532648,111.532648,111.267391,111.392218,602657,"2026-04-01T16:16:12.165382Z"
"ZN","2025-08-19",111.501441,111.657474,111.501441,111.595061,585628,"2026-04-01T16:16:12.166472Z"
"ZN","2025-08-20",111.610664,111.860318,111.595061,111.704284,690756,"2026-04-01T16:16:12.167166Z"
"ZN","2025-08-21",111.595061,111.657474,111.298598,111.407821,973426,"2026-04-01T16:16:12.168399Z"
"ZN","2025-08-22",111.532648,112.094368,111.517044,111.985144,1457508,"2026-04-01T16:16:12.169707Z"
"ZN","2025-08-25",111.782301,111.891524,111.704284,111.813508,574226,"2026-04-01T16:16:12.170693Z"
"ZN","2025-08-26",111.875921,112.078764,111.813508,112.000748,549121,"2026-04-01T16:16:12.171819Z"
"ZN","2025-08-27",111.953938,112.297211,111.875921,112.281608,250523,"2026-04-01T16:16:12.172635Z"
"ZN","2025-08-28",112.156781,112.437641,112.141178,112.406435,64244,"2026-04-01T16:16:12.173541Z"
"ZN","2025-08-29",112.250401,112.406435,112.203591,112.297211,10438,"2026-04-01T16:16:12.174339Z"
"ZN","2025-09-01",112.203591,112.203591,112.172385,112.203591,65,"2026-04-01T16:16:12.175501Z"
"ZN","2025-09-02",111.953938,112.125574,111.938334,112.094368,5107,"2026-04-01T16:16:12.176533Z"
"ZN","2025-09-03",112.031954,112.484451,112.031954,112.359625,5766,"2026-04-01T16:16:12.177783Z"
"ZN","2025-09-04",112.531261,112.734105,112.484451,112.718501,924,"2026-04-01T16:16:12.179210Z"
"ZN","2025-09-05",113.295825,113.373841,113.092981,113.108585,645,"2026-04-01T16:16:12.180168Z"
"ZN","2025-09-08",113.358238,113.358238,113.217808,113.311428,468,"2026-04-01T16:16:12.181366Z"
"ZN","2025-09-09",113.311428,113.342635,113.030568,113.155395,882,"2026-04-01T16:16:12.182659Z"
"ZN","2025-09-10",113.280221,113.373841,113.202205,113.295825,51,"2026-04-01T16:16:12.185813Z"
"ZN","2025-09-11",113.561081,113.623495,113.373841,113.373841,73,"2026-04-01T16:16:12.186931Z"
"ZN","2025-09-12",113.014965,113.092981,112.968155,113.092981,152,"2026-04-01T16:16:12.187868Z"
"ZN","2025-09-15",113.186601,113.217808,113.186601,113.186601,16,"2026-04-01T16:16:12.188561Z"
"ZN","2025-09-16",113.311428,113.311428,113.264618,113.264618,6,"2026-04-01T16:16:12.189739Z"
"ZN","2025-09-17",113.264618,113.529875,112.968155,113.014965,91,"2026-04-01T16:16:12.190823Z"
"ZN","2025-09-18",112.593675,112.827725,112.593675,112.765311,139,"2026-04-01T16:16:12.191786Z"
"ZN","2025-09-19",112.62494,112.718521,112.515761,112.609343,647248,"2026-04-01T16:16:12.192840Z"
"ZN","2025-09-22",112.62494,112.656133,112.437777,112.484568,669183,"2026-04-01T16:16:12.193754Z"
"ZN","2025-09-23",112.593746,112.749714,112.468971,112.718521,972208,"2026-04-01T16:16:12.194908Z"
"ZN","2025-09-24",112.562552,112.578149,112.37539,112.406583,896775,"2026-04-01T16:16:12.196337Z"
"ZN","2025-09-25",112.141437,112.219421,111.985468,112.157034,1228661,"2026-04-01T16:16:12.197517Z"
"ZN","2025-09-26",112.063452,112.266212,111.985468,112.094646,888345,"2026-04-01T16:16:12.198384Z"
"ZN","2025-09-29",112.157034,112.37539,112.141437,112.328599,658975,"2026-04-01T16:16:12.199233Z"
"ZN","2025-09-30",112.390987,112.593746,112.203824,112.266212,1580288,"2026-04-01T16:16:12.200324Z"
"ZN","2025-10-01",112.702924,112.765311,112.453374,112.67173,978778,"2026-04-01T16:16:12.201359Z"
"ZN","2025-10-02",112.531358,112.765311,112.484568,112.734118,700621,"2026-04-01T16:16:12.202355Z"
"ZN","2025-10-03",112.640536,112.734118,112.42218,112.42218,707953,"2026-04-01T16:16:12.203374Z"
"ZN","2025-10-06",112.188227,112.37539,112.141437,112.235018,700804,"2026-04-01T16:16:12.204996Z"
"ZN","2025-10-07",112.281809,112.546955,112.219421,112.468971,957774,"2026-04-01T16:16:12.206988Z"
"ZN","2025-10-08",112.562552,112.593746,112.328599,112.468971,888470,"2026-04-01T16:16:12.208045Z"
"ZN","2025-10-09",112.328599,112.37539,112.235018,112.328599,745704,"2026-04-01T16:16:12.209171Z"
"ZN","2025-10-10",112.609343,113.077249,112.515761,113.077249,1516818,"2026-04-01T16:16:12.210205Z"
"ZN","2025-10-13",112.890086,113.014861,112.780908,112.999264,322209,"2026-04-01T16:16:12.211167Z"
"ZN","2025-10-14",113.061652,113.280008,112.983667,113.124039,1148356,"2026-04-01T16:16:12.212107Z"
"ZN","2025-10-15",113.186427,113.311201,112.999264,113.124039,1001511,"2026-04-01T16:16:12.213240Z"
"ZN","2025-10-16",113.014861,113.591945,112.96807,113.545154,1727588,"2026-04-01T16:16:12.214234Z"
"ZN","2025-10-17",113.420379,113.435976,113.202023,113.248814,1124928,"2026-04-01T16:16:12.215020Z"
"ZN","2025-10-20",113.342395,113.435976,113.248814,113.404783,670432,"2026-04-01T16:16:12.216097Z"
"ZN","2025-10-21",113.560751,113.654332,113.498364,113.498364,860720,"2026-04-01T16:16:12.217206Z"
"ZN","2025-10-22",113.498364,113.638736,113.404783,113.576348,978454,"2026-04-01T16:16:12.218457Z"
"ZN","2025-10-23",113.357992,113.420379,113.17083,113.21762,927092,"2026-04-01T16:16:12.219352Z"
"ZN","2025-10-24",113.311201,113.342395,113.124039,113.202023,870992,"2026-04-01T16:16:12.220107Z"
"ZN","2025-10-27",113.092845,113.295605,112.952474,113.295605,881324,"2026-04-01T16:16:12.221051Z"
"ZN","2025-10-28",113.139636,113.357992,113.124039,113.295605,894434,"2026-04-01T16:16:12.222230Z"
"ZN","2025-10-29",113.248814,113.248814,112.546955,112.562552,1399006,"2026-04-01T16:16:12.223153Z"
"ZN","2025-10-30",112.344196,112.656133,112.328599,112.468971,1130726,"2026-04-01T16:16:12.223830Z"
"ZN","2025-10-31",112.562552,112.656133,112.468971,112.640536,1391544,"2026-04-01T16:16:12.225255Z"
"ZN","2025-11-03",112.406583,112.593746,112.37539,112.453374,827105,"2026-04-01T16:16:12.226081Z"
"ZN","2025-11-04",112.562552,112.687327,112.531358,112.62494,658543,"2026-04-01T16:16:12.226976Z"
"ZN","2025-11-05",112.42218,112.453374,112.094646,112.12584,1214242,"2026-04-01T16:16:12.228862Z"
"ZN","2025-11-06",112.515761,112.734118,112.500165,112.656133,1121088,"2026-04-01T16:16:12.229681Z"
"ZN","2025-11-07",112.531358,112.858892,112.531358,112.62494,1002667,"2026-04-01T16:16:12.231283Z"
"ZN","2025-11-10",112.500165,112.609343,112.406583,112.437777,705490,"2026-04-01T16:16:12.232756Z"
"ZN","2025-11-11",112.765311,112.858892,112.67173,112.780908,328652,"2026-04-01T16:16:12.233879Z"
"ZN","2025-11-12",112.749714,112.874489,112.702924,112.780908,897529,"2026-04-01T16:16:12.235247Z"
"ZN","2025-11-13",112.531358,112.702924,112.453374,112.500165,1187964,"2026-04-01T16:16:12.236412Z"
"ZN","2025-11-14",112.796505,112.827699,112.297405,112.328599,1190585,"2026-04-01T16:16:12.237425Z"
